2019-09-18 11:49:58,854 INFO [root] [base.py (base_finds:28] - 正在查找元素：('xpath', "//*[contains(@text,'删除')]") 超时时间：10 访问频率：0.5
2019-09-18 11:49:59,655 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/ymdialog_left_button') 超时时间：10 访问频率：0.5
2019-09-18 11:50:01,159 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/ymdialog_left_button')
2019-09-18 11:50:01,159 INFO [root] [base.py (base_finds:28] - 正在查找元素：('id', 'com.yunmall.lc:id/receipt_name') 超时时间：2 访问频率：0.5
2019-09-18 11:51:21,905 INFO [root] [base.py (__init__:14] - 获取driver对象：<appium.webdriver.webdriver.WebDriver (session="a1d451cc-60c0-4756-a7f8-b912834f4c37")>
2019-09-18 11:51:21,905 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/tab_me') 超时时间：10 访问频率：0.5
2019-09-18 11:51:24,759 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/tab_me')
2019-09-18 11:51:24,759 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/textView1') 超时时间：10 访问频率：0.5
2019-09-18 11:51:29,150 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/textView1')
2019-09-18 11:51:29,151 INFO [root] [page_login.py (page_login:69] - 【登录业务】正在执行登录操作，用户名：13641212181 密码：etcopt25
2019-09-18 11:51:29,152 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_account_textview') 超时时间：10 访问频率：0.5
2019-09-18 11:51:29,757 INFO [root] [base.py (base_input:43] - 正在对元素：('id', 'com.yunmall.lc:id/logon_account_textview') 执行清空操作
2019-09-18 11:51:30,803 INFO [root] [base.py (base_input:46] - 对元素：('id', 'com.yunmall.lc:id/logon_account_textview') 执行 输入：13641212181
2019-09-18 11:51:30,804 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_password_textview') 超时时间：10 访问频率：0.5
2019-09-18 11:51:31,353 INFO [root] [base.py (base_input:43] - 正在对元素：('id', 'com.yunmall.lc:id/logon_password_textview') 执行清空操作
2019-09-18 11:51:31,855 INFO [root] [base.py (base_input:46] - 对元素：('id', 'com.yunmall.lc:id/logon_password_textview') 执行 输入：etcopt25
2019-09-18 11:51:31,855 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_button') 超时时间：10 访问频率：0.5
2019-09-18 11:51:32,407 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/logon_button')
2019-09-18 11:51:32,407 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/tv_user_nikename') 超时时间：10 访问频率：0.5
2019-09-18 11:51:36,798 INFO [root] [base.py (base_get_text:50] - 获取：('id', 'com.yunmall.lc:id/tv_user_nikename') 元素的文本：nixj25
2019-09-18 11:51:36,798 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/tv_user_nikename') 超时时间：10 访问频率：0.5
2019-09-18 11:51:36,897 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/tv_user_nikename') 超时时间：10 访问频率：0.5
2019-09-18 11:51:36,997 INFO [root] [base.py (base_get_text:50] - 获取：('id', 'com.yunmall.lc:id/tv_user_nikename') 元素的文本：nixj25
2019-09-18 11:51:36,997 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/tv_user_nikename') 超时时间：10 访问频率：0.5
2019-09-18 11:51:37,097 INFO [root] [page_login.py (page_logout:61] - 正在执行退出登录业务方法
2019-09-18 11:51:37,097 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/ymtitlebar_left_btn_image') 超时时间：10 访问频率：0.5
2019-09-18 11:51:37,199 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/ymtitlebar_left_btn_image')
2019-09-18 11:51:37,199 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/setting_notification') 超时时间：10 访问频率：0.5
2019-09-18 11:51:39,303 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/setting_modify_pwd') 超时时间：10 访问频率：0.5
2019-09-18 11:51:53,054 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/setting_logout') 超时时间：10 访问频率：0.5
2019-09-18 11:51:53,698 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/setting_logout')
2019-09-18 11:51:53,698 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/ymdialog_right_button') 超时时间：10 访问频率：0.5
2019-09-18 11:51:54,900 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/ymdialog_right_button')
2019-09-18 11:51:54,900 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/tab_me') 超时时间：10 访问频率：0.5
2019-09-18 11:51:56,798 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/tab_me')
2019-09-18 11:51:56,798 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/textView1') 超时时间：10 访问频率：0.5
2019-09-18 11:51:59,202 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/textView1')
2019-09-18 11:51:59,228 INFO [root] [page_login.py (page_login:69] - 【登录业务】正在执行登录操作，用户名： 13641212181  密码：etcopt25
2019-09-18 11:51:59,228 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_account_textview') 超时时间：10 访问频率：0.5
2019-09-18 11:52:00,053 INFO [root] [base.py (base_input:43] - 正在对元素：('id', 'com.yunmall.lc:id/logon_account_textview') 执行清空操作
2019-09-18 11:52:00,400 INFO [root] [base.py (base_input:46] - 对元素：('id', 'com.yunmall.lc:id/logon_account_textview') 执行 输入： 13641212181 
2019-09-18 11:52:00,400 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_password_textview') 超时时间：10 访问频率：0.5
2019-09-18 11:52:01,096 INFO [root] [base.py (base_input:43] - 正在对元素：('id', 'com.yunmall.lc:id/logon_password_textview') 执行清空操作
2019-09-18 11:52:01,597 INFO [root] [base.py (base_input:46] - 对元素：('id', 'com.yunmall.lc:id/logon_password_textview') 执行 输入：etcopt25
2019-09-18 11:52:01,597 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_button') 超时时间：10 访问频率：0.5
2019-09-18 11:52:02,208 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/logon_button')
2019-09-18 11:52:02,209 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/tv_user_nikename') 超时时间：10 访问频率：0.5
2019-09-18 11:52:05,960 INFO [root] [base.py (base_get_text:50] - 获取：('id', 'com.yunmall.lc:id/tv_user_nikename') 元素的文本：nixj25
2019-09-18 11:52:05,961 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/tv_user_nikename') 超时时间：10 访问频率：0.5
2019-09-18 11:52:06,062 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/tv_user_nikename') 超时时间：10 访问频率：0.5
2019-09-18 11:52:06,161 INFO [root] [base.py (base_get_text:50] - 获取：('id', 'com.yunmall.lc:id/tv_user_nikename') 元素的文本：nixj25
2019-09-18 11:52:06,161 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/tv_user_nikename') 超时时间：10 访问频率：0.5
2019-09-18 11:52:06,347 INFO [root] [page_login.py (page_logout:61] - 正在执行退出登录业务方法
2019-09-18 11:52:06,348 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/ymtitlebar_left_btn_image') 超时时间：10 访问频率：0.5
2019-09-18 11:52:06,501 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/ymtitlebar_left_btn_image')
2019-09-18 11:52:06,501 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/setting_notification') 超时时间：10 访问频率：0.5
2019-09-18 11:52:08,098 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/setting_modify_pwd') 超时时间：10 访问频率：0.5
2019-09-18 11:52:21,659 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/setting_logout') 超时时间：10 访问频率：0.5
2019-09-18 11:52:22,299 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/setting_logout')
2019-09-18 11:52:22,299 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/ymdialog_right_button') 超时时间：10 访问频率：0.5
2019-09-18 11:52:23,408 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/ymdialog_right_button')
2019-09-18 11:52:23,408 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/tab_me') 超时时间：10 访问频率：0.5
2019-09-18 11:52:25,153 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/tab_me')
2019-09-18 11:52:25,153 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/textView1') 超时时间：10 访问频率：0.5
2019-09-18 11:52:28,302 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/textView1')
2019-09-18 11:52:28,312 INFO [root] [page_login.py (page_login:69] - 【登录业务】正在执行登录操作，用户名：nixj25 密码：etcopt25
2019-09-18 11:52:28,312 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_account_textview') 超时时间：10 访问频率：0.5
2019-09-18 11:52:28,949 INFO [root] [base.py (base_input:43] - 正在对元素：('id', 'com.yunmall.lc:id/logon_account_textview') 执行清空操作
2019-09-18 11:52:30,005 INFO [root] [base.py (base_input:46] - 对元素：('id', 'com.yunmall.lc:id/logon_account_textview') 执行 输入：nixj25
2019-09-18 11:52:30,005 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_password_textview') 超时时间：10 访问频率：0.5
2019-09-18 11:52:30,558 INFO [root] [base.py (base_input:43] - 正在对元素：('id', 'com.yunmall.lc:id/logon_password_textview') 执行清空操作
2019-09-18 11:52:31,060 INFO [root] [base.py (base_input:46] - 对元素：('id', 'com.yunmall.lc:id/logon_password_textview') 执行 输入：etcopt25
2019-09-18 11:52:31,061 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_button') 超时时间：10 访问频率：0.5
2019-09-18 11:52:31,807 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/logon_button')
2019-09-18 11:52:31,808 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/tv_user_nikename') 超时时间：10 访问频率：0.5
2019-09-18 11:52:34,912 INFO [root] [base.py (base_get_text:50] - 获取：('id', 'com.yunmall.lc:id/tv_user_nikename') 元素的文本：nixj25
2019-09-18 11:52:34,912 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/tv_user_nikename') 超时时间：10 访问频率：0.5
2019-09-18 11:52:35,047 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/tv_user_nikename') 超时时间：10 访问频率：0.5
2019-09-18 11:52:35,112 INFO [root] [base.py (base_get_text:50] - 获取：('id', 'com.yunmall.lc:id/tv_user_nikename') 元素的文本：nixj25
2019-09-18 11:52:35,112 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/tv_user_nikename') 超时时间：10 访问频率：0.5
2019-09-18 11:52:43,678 ERROR [root] [test01_login.py (test_login:53] - assert 'nixj25' == 'itheima'
  - nixj25
  + itheima
2019-09-18 11:52:43,678 INFO [root] [page_login.py (page_logout:61] - 正在执行退出登录业务方法
2019-09-18 11:52:43,678 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/ymtitlebar_left_btn_image') 超时时间：10 访问频率：0.5
2019-09-18 11:52:44,107 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/ymtitlebar_left_btn_image')
2019-09-18 11:52:44,109 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/setting_notification') 超时时间：10 访问频率：0.5
2019-09-18 11:52:45,999 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/setting_modify_pwd') 超时时间：10 访问频率：0.5
2019-09-18 11:52:59,667 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/setting_logout') 超时时间：10 访问频率：0.5
2019-09-18 11:53:01,102 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/setting_logout')
2019-09-18 11:53:01,102 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/ymdialog_right_button') 超时时间：10 访问频率：0.5
2019-09-18 11:53:02,501 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/ymdialog_right_button')
2019-09-18 11:53:02,501 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/tab_me') 超时时间：10 访问频率：0.5
2019-09-18 11:53:04,300 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/tab_me')
2019-09-18 11:53:04,301 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/textView1') 超时时间：10 访问频率：0.5
2019-09-18 11:53:08,656 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/textView1')
2019-09-18 11:53:09,063 INFO [root] [page_login.py (page_login:69] - 【登录业务】正在执行登录操作，用户名： itheima  密码：123456
2019-09-18 11:53:09,065 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_account_textview') 超时时间：10 访问频率：0.5
2019-09-18 11:53:09,362 INFO [root] [base.py (base_input:43] - 正在对元素：('id', 'com.yunmall.lc:id/logon_account_textview') 执行清空操作
2019-09-18 11:53:10,353 INFO [root] [base.py (base_input:46] - 对元素：('id', 'com.yunmall.lc:id/logon_account_textview') 执行 输入： itheima 
2019-09-18 11:53:10,354 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_password_textview') 超时时间：10 访问频率：0.5
2019-09-18 11:53:11,057 INFO [root] [base.py (base_input:43] - 正在对元素：('id', 'com.yunmall.lc:id/logon_password_textview') 执行清空操作
2019-09-18 11:53:11,560 INFO [root] [base.py (base_input:46] - 对元素：('id', 'com.yunmall.lc:id/logon_password_textview') 执行 输入：123456
2019-09-18 11:53:11,560 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_button') 超时时间：10 访问频率：0.5
2019-09-18 11:53:12,203 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/logon_button')
2019-09-18 11:53:12,203 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/tv_user_nikename') 超时时间：10 访问频率：0.5
2019-09-18 11:53:16,300 INFO [root] [base.py (base_get_text:50] - 获取：('id', 'com.yunmall.lc:id/tv_user_nikename') 元素的文本：itheima
2019-09-18 11:53:16,300 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/tv_user_nikename') 超时时间：10 访问频率：0.5
2019-09-18 11:53:16,363 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/tv_user_nikename') 超时时间：10 访问频率：0.5
2019-09-18 11:53:16,464 INFO [root] [base.py (base_get_text:50] - 获取：('id', 'com.yunmall.lc:id/tv_user_nikename') 元素的文本：itheima
2019-09-18 11:53:16,464 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/tv_user_nikename') 超时时间：10 访问频率：0.5
2019-09-18 11:53:17,204 INFO [root] [page_login.py (page_logout:61] - 正在执行退出登录业务方法
2019-09-18 11:53:17,204 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/ymtitlebar_left_btn_image') 超时时间：10 访问频率：0.5
2019-09-18 11:53:17,450 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/ymtitlebar_left_btn_image')
2019-09-18 11:53:17,450 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/setting_notification') 超时时间：10 访问频率：0.5
2019-09-18 11:53:19,500 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/setting_modify_pwd') 超时时间：10 访问频率：0.5
2019-09-18 11:53:33,161 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/setting_logout') 超时时间：10 访问频率：0.5
2019-09-18 11:53:34,109 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/setting_logout')
2019-09-18 11:53:34,110 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/ymdialog_right_button') 超时时间：10 访问频率：0.5
2019-09-18 11:53:35,003 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/ymdialog_right_button')
2019-09-18 11:53:35,003 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/tab_me') 超时时间：10 访问频率：0.5
2019-09-18 11:53:36,905 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/tab_me')
2019-09-18 11:53:36,907 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/textView1') 超时时间：10 访问频率：0.5
2019-09-18 11:53:40,056 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/textView1')
2019-09-18 11:53:40,084 INFO [root] [page_login.py (page_login:69] - 【登录业务】正在执行登录操作，用户名：18610453008 密码：123456
2019-09-18 11:53:40,086 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_account_textview') 超时时间：10 访问频率：0.5
2019-09-18 11:53:40,652 INFO [root] [base.py (base_input:43] - 正在对元素：('id', 'com.yunmall.lc:id/logon_account_textview') 执行清空操作
2019-09-18 11:53:41,749 INFO [root] [base.py (base_input:46] - 对元素：('id', 'com.yunmall.lc:id/logon_account_textview') 执行 输入：18610453008
2019-09-18 11:53:41,750 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_password_textview') 超时时间：10 访问频率：0.5
2019-09-18 11:53:42,260 INFO [root] [base.py (base_input:43] - 正在对元素：('id', 'com.yunmall.lc:id/logon_password_textview') 执行清空操作
2019-09-18 11:53:42,802 INFO [root] [base.py (base_input:46] - 对元素：('id', 'com.yunmall.lc:id/logon_password_textview') 执行 输入：123456
2019-09-18 11:53:42,803 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_button') 超时时间：10 访问频率：0.5
2019-09-18 11:53:43,457 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/logon_button')
2019-09-18 11:53:43,458 INFO [root] [base.py (base_find:21] - 正在查找元素：('xpath', "//*[contains(@text,'此用户不存在')]") 超时时间：10 访问频率：0.5
2019-09-18 11:53:45,805 INFO [root] [base.py (base_get_toast:56] - 获取包含 此用户不存在文本的 toast消息内容:此用户不存在 
2019-09-18 11:53:45,806 INFO [root] [base.py (base_find:21] - 正在查找元素：('xpath', "//*[contains(@text,'此用户不存在')]") 超时时间：10 访问频率：0.5
2019-09-18 11:53:45,960 INFO [root] [page_login.py (page_login:69] - 【登录业务】正在执行登录操作，用户名：186104530077 密码：123456
2019-09-18 11:53:45,960 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_account_textview') 超时时间：10 访问频率：0.5
2019-09-18 11:53:46,101 INFO [root] [base.py (base_input:43] - 正在对元素：('id', 'com.yunmall.lc:id/logon_account_textview') 执行清空操作
2019-09-18 11:53:47,101 INFO [root] [base.py (base_input:46] - 对元素：('id', 'com.yunmall.lc:id/logon_account_textview') 执行 输入：186104530077
2019-09-18 11:53:47,102 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_password_textview') 超时时间：10 访问频率：0.5
2019-09-18 11:53:48,202 INFO [root] [base.py (base_input:43] - 正在对元素：('id', 'com.yunmall.lc:id/logon_password_textview') 执行清空操作
2019-09-18 11:53:48,655 INFO [root] [base.py (base_input:46] - 对元素：('id', 'com.yunmall.lc:id/logon_password_textview') 执行 输入：123456
2019-09-18 11:53:48,659 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_button') 超时时间：10 访问频率：0.5
2019-09-18 11:53:49,353 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/logon_button')
2019-09-18 11:53:49,353 INFO [root] [base.py (base_find:21] - 正在查找元素：('xpath', "//*[contains(@text,'此用户不存在')]") 超时时间：10 访问频率：0.5
2019-09-18 11:53:51,103 INFO [root] [base.py (base_get_toast:56] - 获取包含 此用户不存在文本的 toast消息内容:此用户不存在 
2019-09-18 11:53:51,104 INFO [root] [base.py (base_find:21] - 正在查找元素：('xpath', "//*[contains(@text,'此用户不存在')]") 超时时间：10 访问频率：0.5
2019-09-18 11:53:51,264 INFO [root] [page_login.py (page_login:69] - 【登录业务】正在执行登录操作，用户名：18610453007 密码：1234567
2019-09-18 11:53:51,264 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_account_textview') 超时时间：10 访问频率：0.5
2019-09-18 11:53:51,402 INFO [root] [base.py (base_input:43] - 正在对元素：('id', 'com.yunmall.lc:id/logon_account_textview') 执行清空操作
2019-09-18 11:53:52,407 INFO [root] [base.py (base_input:46] - 对元素：('id', 'com.yunmall.lc:id/logon_account_textview') 执行 输入：18610453007
2019-09-18 11:53:52,407 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_password_textview') 超时时间：10 访问频率：0.5
2019-09-18 11:53:52,958 INFO [root] [base.py (base_input:43] - 正在对元素：('id', 'com.yunmall.lc:id/logon_password_textview') 执行清空操作
2019-09-18 11:53:53,507 INFO [root] [base.py (base_input:46] - 对元素：('id', 'com.yunmall.lc:id/logon_password_textview') 执行 输入：1234567
2019-09-18 11:53:53,508 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_button') 超时时间：10 访问频率：0.5
2019-09-18 11:53:54,106 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/logon_button')
2019-09-18 11:53:54,106 INFO [root] [base.py (base_find:21] - 正在查找元素：('xpath', "//*[contains(@text,'登录密码错误')]") 超时时间：10 访问频率：0.5
2019-09-18 11:53:56,251 INFO [root] [base.py (base_get_toast:56] - 获取包含 登录密码错误文本的 toast消息内容:登录密码错误 
2019-09-18 11:53:56,255 INFO [root] [base.py (base_find:21] - 正在查找元素：('xpath', "//*[contains(@text,'登录密码错误')]") 超时时间：10 访问频率：0.5
2019-09-18 11:53:56,416 INFO [root] [page_login.py (page_login:69] - 【登录业务】正在执行登录操作，用户名：itheimaa 密码：123456
2019-09-18 11:53:56,416 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_account_textview') 超时时间：10 访问频率：0.5
2019-09-18 11:53:56,562 INFO [root] [base.py (base_input:43] - 正在对元素：('id', 'com.yunmall.lc:id/logon_account_textview') 执行清空操作
2019-09-18 11:53:57,559 INFO [root] [base.py (base_input:46] - 对元素：('id', 'com.yunmall.lc:id/logon_account_textview') 执行 输入：itheimaa
2019-09-18 11:53:57,559 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_password_textview') 超时时间：10 访问频率：0.5
2019-09-18 11:53:58,115 INFO [root] [base.py (base_input:43] - 正在对元素：('id', 'com.yunmall.lc:id/logon_password_textview') 执行清空操作
2019-09-18 11:53:58,760 INFO [root] [base.py (base_input:46] - 对元素：('id', 'com.yunmall.lc:id/logon_password_textview') 执行 输入：123456
2019-09-18 11:53:58,761 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_button') 超时时间：10 访问频率：0.5
2019-09-18 11:53:59,202 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/logon_button')
2019-09-18 11:53:59,202 INFO [root] [base.py (base_find:21] - 正在查找元素：('xpath', "//*[contains(@text,'此用户不存在')]") 超时时间：10 访问频率：0.5
2019-09-18 11:54:00,651 INFO [root] [base.py (base_get_toast:56] - 获取包含 此用户不存在文本的 toast消息内容:此用户不存在 
2019-09-18 11:54:00,651 INFO [root] [base.py (base_find:21] - 正在查找元素：('xpath', "//*[contains(@text,'此用户不存在')]") 超时时间：10 访问频率：0.5
2019-09-18 11:54:00,856 INFO [root] [page_login.py (page_login:69] - 【登录业务】正在执行登录操作，用户名：itheima 密码：1234567
2019-09-18 11:54:00,856 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_account_textview') 超时时间：10 访问频率：0.5
2019-09-18 11:54:01,014 INFO [root] [base.py (base_input:43] - 正在对元素：('id', 'com.yunmall.lc:id/logon_account_textview') 执行清空操作
2019-09-18 11:54:02,106 INFO [root] [base.py (base_input:46] - 对元素：('id', 'com.yunmall.lc:id/logon_account_textview') 执行 输入：itheima
2019-09-18 11:54:02,106 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_password_textview') 超时时间：10 访问频率：0.5
2019-09-18 11:54:02,703 INFO [root] [base.py (base_input:43] - 正在对元素：('id', 'com.yunmall.lc:id/logon_password_textview') 执行清空操作
2019-09-18 11:54:03,365 INFO [root] [base.py (base_input:46] - 对元素：('id', 'com.yunmall.lc:id/logon_password_textview') 执行 输入：1234567
2019-09-18 11:54:03,367 INFO [root] [base.py (base_find:21] - 正在查找元素：('id', 'com.yunmall.lc:id/logon_button') 超时时间：10 访问频率：0.5
2019-09-18 11:54:03,954 INFO [root] [base.py (base_click:35] - 正在点击元素：('id', 'com.yunmall.lc:id/logon_button')
2019-09-18 11:54:03,955 INFO [root] [base.py (base_find:21] - 正在查找元素：('xpath', "//*[contains(@text,'登录密码错误')]") 超时时间：10 访问频率：0.5
2019-09-18 11:54:05,313 INFO [root] [base.py (base_get_toast:56] - 获取包含 登录密码错误文本的 toast消息内容:登录密码错误 
2019-09-18 11:54:05,314 INFO [root] [base.py (base_find:21] - 正在查找元素：('xpath', "//*[contains(@text,'登录密码错误')]") 超时时间：10 访问频率：0.5
2019-09-18 11:54:43,004 INFO [root] [base.py (__init__:14] - 获取driver对象：<appium.webdriver.webdriver.WebDriver (session="04cccaa6-7eeb-43a0-a2a2-f047cf9e3f2e")>
2019-09-18 11:54:43,005 INFO [root] [base.py (__init__:14] - 获取driver对象：<appium.webdriver.webdriver.WebDriver (session="04cccaa6-7eeb-43a0-a2a2-f047cf9e3f2e")>
